line	original_score	max_predicate_score	total	predicate	label
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,double,double,double,double#101	0.0	0.0	0.0	right==top	_
org.jfree.chart.util.RectangleInsets#double#calculateBottomOutset#?,double#430	0.0	0.0	0.0	result!=0	_
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#493	0.0	0.0	0.0	result>0	_
org.jfree.chart.util.RectangleInsets#double#trimHeight#?,double#523	0.0	0.0	0.0	height - calculateTopInset(height) - calculateBottomInset(height)>=0	_
org.jfree.chart.text.G2TextMeasurer#float#getStringWidth#?,String,int,int#79	0.0	0.0	0.0	result>=0	_
org.jfree.chart.plot.PiePlot#double#getMaximumLabelWidth#?#1448	0.0	0.0	0.0	this.maximumLabelWidth>=0	_
org.jfree.chart.LegendItemCollection#int#getItemCount#?#104	0.0	0.0	0.0	this.items.size()<=0	_
org.jfree.chart.text.TextLine#float#calculateBaselineOffset#?,Graphics2D,TextAnchor#234	0.0	0.0	0.0	result>0	_
org.jfree.data.Range#double#getLowerBound#?#99	0.0	0.0	0.0	this.lower>=0	_
org.jfree.chart.text.TextLine#void#draw#?,Graphics2D,float,float,TextAnchor,float,float,double#154	0.0	0.0	0.0	anchorX>rotateX	_
org.jfree.chart.text.TextBlock#void#draw#?,Graphics2D,float,float,TextBlockAnchor,float,float,double#228	0.0	0.0	0.0	anchorY>rotateY	_
org.jfree.chart.util.RectangleInsets#double#calculateBottomInset#?,double#415	0.0	0.0	0.0	result!=0	_
org.jfree.chart.util.RectangleInsets#double#calculateLeftInset#?,double#445	0.0	0.0	0.0	result==0	_
org.jfree.chart.util.RectangleInsets#double#extendWidth#?,double#512	0.0	0.0	0.0	width + calculateLeftOutset(width) + calculateRightOutset(width)!=0	_
org.jfree.chart.event.ChartProgressEvent#?#ChartProgressEvent#?,Object,JFreeChart,int,int#76	0.0	0.0	0.0	percent<=type	_
org.jfree.chart.block.RectangleConstraint#double#getWidth#?#170	0.0	0.0	0.0	this.width!=0	_
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#116	0.0	0.0	0.0	top!=left	_
org.jfree.chart.text.TextFragment#float#calculateBaselineOffset#?,Graphics2D,TextAnchor#249	0.0	0.0	0.0	result>0	_
org.jfree.chart.text.TextUtilities#int#nextLineBreak#?,String,int,float,BreakIterator,TextMeasurer#271	0.0	0.0	0.0	BreakIterator.DONE<0	_
org.jfree.chart.util.RectangleInsets#double#calculateTopOutset#?,double#400	0.0	0.0	0.0	result>0	_
org.jfree.chart.util.RectangleInsets#double#calculateRightOutset#?,double#490	0.0	0.0	0.0	result<=0	_
org.jfree.chart.block.RectangleConstraint#double#getHeight#?#197	0.0	0.0	0.0	this.height>=0	_
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#386	0.0	0.0	0.0	Math.max(result,0.0)!=0	_
org.jfree.chart.util.RectangleInsets#double#extendHeight#?,double#535	0.0	0.0	0.0	height + calculateTopOutset(height) + calculateBottomOutset(height)>0	_
org.jfree.chart.util.Size2D#double#getWidth#?#92	0.0	0.0	0.0	this.width!=0	_
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#478	0.0	0.0	0.0	result>=0	_
org.jfree.data.Range#double#getUpperBound#?#108	0.0	0.0	0.0	this.upper!=0	_
org.jfree.chart.plot.PiePlot#double#getInteriorGap#?#670	0.0	0.0	0.0	this.interiorGap>=0	_
org.jfree.chart.util.RectangleInsets#double#trimWidth#?,double#501	0.0	0.0	0.0	width - calculateLeftInset(width) - calculateRightInset(width)!=0	_
org.jfree.chart.text.TextUtilities#void#drawRotatedString#?,String,Graphics2D,float,float,TextAnchor,double,float,float#516	0.0	0.0	0.0	rotationY<=x	_
org.jfree.data.general.DatasetUtilities#double#calculatePieDatasetTotal#?,PieDataset#171	0.0	0.0	0.0	totalValue<0	_
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#404	0.0	0.0	0.0	Math.max(result,0.0)>0	_
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#149	0.0	0.0	0.0	w<=h	_
org.jfree.chart.util.RectangleInsets#double#calculateLeftOutset#?,double#460	0.0	0.0	0.0	result>0	_
org.jfree.chart.util.Size2D#double#getHeight#?#110	0.0	0.0	0.0	this.height>0	_
org.jfree.chart.util.RectangleInsets#double#calculateTopInset#?,double#385	0.0	0.0	0.0	result<=0	_
org.jfree.chart.util.RectangleInsets#double#calculateRightInset#?,double#475	0.0	0.0	0.0	result>=0	_
org.jfree.chart.text.TextUtilities#void#drawRotatedString#?,String,Graphics2D,float,float,double,float,float#474	0.0	0.0	0.0	rotateX<=textY	_
org.jfree.chart.text.TextFragment#void#draw#?,Graphics2D,float,float,TextAnchor,float,float,double#204	0.0	0.0	0.0	rotateX>=rotateY	_
org.jfree.chart.plot.PiePlot#double#getLabelGap#?#1423	0.0	0.0	0.0	this.labelGap>=0	_
