line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.linear.SingularValueDecompositionImpl#RealMatrix#getVT#?#283	2.0	2.0	4.0	cachedVt == null	_
org.apache.commons.math.linear.SingularValueDecompositionImpl#?#SingularValueDecompositionImpl#?,RealMatrix,int#143	4.0	0.0	4.0		_
org.apache.commons.math.linear.SingularValueDecompositionImpl#RealMatrix#getS#?#217	0.8	0.8	1.6	cachedS == null	_
org.apache.commons.math.linear.SingularValueDecompositionImpl#RealMatrix#getU#?#159	0.8	0.4444444444444444	0.8888888888888888	m >= n	GT
org.apache.commons.math.linear.SingularValueDecompositionImpl#RealMatrix#getV#?#239	0.4	0.4	0.8	m >= n	GT
org.apache.commons.math.linear.BiDiagonalTransformer#RealMatrix#getU#?#106	0.2857142857142857	0.5	0.7857142857142857	!(hK[k - diagOffset] != 0.0)	_
org.apache.commons.math.linear.BiDiagonalTransformer#void#transformToUpperBiDiagonal#?#270	0.19047619047619047	0.5	0.6818181818181819	!(a != 0.0)	_
org.apache.commons.math.linear.EigenDecompositionImpl#RealMatrix#getV#?#257	0.23529411764705882	0.36363636363636365	0.5989304812834224	!(cachedV == null)	_
org.apache.commons.math.linear.MatrixUtils#RealMatrix#createRealDiagonalMatrix#?,double[]#203	0.5714285714285714	0.0	0.5714285714285714		_
org.apache.commons.math.linear.BiDiagonalTransformer#RealMatrix#getV#?#187	0.2857142857142857	0.2857142857142857	0.5523809523809524	hK[k] != 0.0	_
org.apache.commons.math.linear.AbstractRealMatrix#void#setColumnVector#?,int,RealVector#509	0.21052631578947367	0.21052631578947367	0.42105263157894735	!(vector.getDimension() != nRows)	_
org.apache.commons.math.linear.BiDiagonalTransformer#?#BiDiagonalTransformer#?,RealMatrix#73	0.18181818181818182	0.18181818181818182	0.3557312252964427	m >= n	_
org.apache.commons.math.linear.EigenDecompositionImpl#void#progressiveQuotientDifferenceWithShift#?,double[],double[],double#1892	0.16	0.16	0.32	!(Double.isNaN(pi))	_
org.apache.commons.math.linear.EigenDecompositionImpl#ArrayRealVector#findEigenvector#?,double,double[],double[]#1782	0.16	0.16	0.32	!(absG < minG)	_
org.apache.commons.math.linear.EigenDecompositionImpl#void#stationaryQuotientDifferenceWithShift#?,double[],double[],double#1844	0.16	0.16	0.32	!(Double.isNaN(si))	_
org.apache.commons.math.linear.SingularValueDecompositionImpl#?#SingularValueDecompositionImpl#?,RealMatrix#98	0.2857142857142857	0.0	0.2857142857142857		_
org.apache.commons.math.linear.BiDiagonalTransformer#double[]#getMainDiagonalRef#?#229	0.26666666666666666	0.0	0.26666666666666666		_
org.apache.commons.math.linear.BiDiagonalTransformer#double[]#getSecondaryDiagonalRef#?#239	0.26666666666666666	0.0	0.26666666666666666		_
org.apache.commons.math.linear.MatrixUtils#void#checkSubMatrixIndex#?,AnyMatrix,int,int,int,int#566	0.12903225806451613	0.12903225806451613	0.25806451612903225	!(startRow > endRow)	_
org.apache.commons.math.linear.EigenDecompositionImpl#List<Integer>#computeSplits#?#701	0.10810810810810811	0.11428571428571428	0.22239382239382238	!(Math.abs(secondary[i]) <= max)	_
org.apache.commons.math.linear.AbstractRealMatrix#RealMatrix#getSubMatrix#?,int,int,int,int#264	0.2222222222222222	0.0	0.2222222222222222		_
org.apache.commons.math.linear.EigenDecompositionImpl#void#process3RowsBlock#?,int#777	0.1111111111111111	0.1111111111111111	0.2222222222222222	!(delta >= 0)	_
org.apache.commons.math.linear.EigenDecompositionImpl#?#EigenDecompositionImpl#?,double[],double[],double#194	0.21052631578947367	0.0	0.21052631578947367		_
org.apache.commons.math.linear.SingularValueDecompositionImpl#double[]#getSingularValues#?#229	0.2	0.0	0.2		_
org.apache.commons.math.linear.EigenDecompositionImpl#double[]#getRealEigenvalues#?#312	0.16666666666666666	0.0	0.16666666666666666		_
org.apache.commons.math.linear.EigenDecompositionImpl#void#findEigenVectors#?#1741	0.16	0.0	0.16		_
org.apache.commons.math.linear.EigenDecompositionImpl#void#process2RowsBlock#?,int#740	0.07692307692307693	0.07692307692307693	0.15384615384615385	!(delta < 0)	_
org.apache.commons.math.linear.MatrixUtils#void#checkMultiplicationCompatible#?,AnyMatrix,AnyMatrix#650	0.05555555555555555	0.05555555555555555	0.1111111111111111	!(left.getColumnDimension() != right.getRowDimension())	_
org.apache.commons.math.linear.EigenDecompositionImpl#void#findEigenvalues#?#638	0.1111111111111111	0.0	0.1111111111111111		_
org.apache.commons.math.linear.EigenDecompositionImpl#void#computeGershgorinCircles#?#591	0.10810810810810811	0.0	0.10810810810810811		_
org.apache.commons.math.linear.EigenDecompositionImpl#void#decompose#?#237	0.10526315789473684	0.0	0.10526315789473684		_
org.apache.commons.math.linear.Array2DRowRealMatrix#void#addToEntry#?,int,int,double#398	0.10256410256410256	0.0	0.10256410256410256		_
org.apache.commons.math.linear.Array2DRowRealMatrix#RealMatrix#multiply#?,RealMatrix#275	0.0975609756097561	0.0	0.0975609756097561		_
org.apache.commons.math.linear.MatrixUtils#void#checkSubtractionCompatible#?,AnyMatrix,AnyMatrix#633	0.04819277108433735	0.04819277108433735	0.0963855421686747	!((left.getRowDimension() != right.getRowDimension()) || (left.getColumnDimension() != right.getColumnDimension()))	_
org.apache.commons.math.linear.Array2DRowRealMatrix#Array2DRowRealMatrix#subtract#?,Array2DRowRealMatrix#261	0.08333333333333333	0.0	0.08333333333333333		_
org.apache.commons.math.linear.Array2DRowRealMatrix#?#Array2DRowRealMatrix#?,double[][],boolean#152	0.041237113402061855	0.041237113402061855	0.08247422680412371	!(d[r].length != nCols)	_
org.apache.commons.math.linear.Array2DRowRealMatrix#RealMatrix#subtract#?,RealMatrix#235	0.08	0.0	0.08		_
org.apache.commons.math.linear.Array2DRowRealMatrix#Array2DRowRealMatrix#multiply#?,Array2DRowRealMatrix#294	0.08	0.0	0.08		_
org.apache.commons.math.linear.Array2DRowRealMatrix#double#walkInColumnOrder#?,RealMatrixPreservingVisitor#564	0.07692307692307693	0.0	0.07692307692307693		_
org.apache.commons.math.linear.MatrixUtils#void#checkRowIndex#?,AnyMatrix,int#530	0.036036036036036036	0.036036036036036036	0.07207207207207207	!(row < 0 || row >= m.getRowDimension())	_
org.apache.commons.math.linear.MatrixUtils#void#checkColumnIndex#?,AnyMatrix,int#544	0.03418803418803419	0.03418803418803419	0.06837606837606838	!(column < 0 || column >= m.getColumnDimension())	_
