line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.special.Gamma#double#regularizedGammaQ#?,double,double,double,int#233	0.0	0.03612438581293169	0.03612438581293169	!(Double.isNaN(a) || Double.isNaN(x) || (a <= 0.0)|| (x < 0.0))	_
org.apache.commons.math.special.Gamma#double#regularizedGammaP#?,double,double,double,int#162	0.0	0.0356521513866228	0.0356521513866228	a >= 1.0 && x > a	_
org.apache.commons.math.special.Gamma#double#logGamma#?,double#90	0.0	0.004692387904066738	0.004692387904066738	!(Double.isNaN(x) || (x <= 0.0))	_
org.apache.commons.math.util.ContinuedFraction#double#evaluate#?,double,double,int#146	0.0	0.0	0.0	!(Double.isInfinite(p2) || Double.isInfinite(q2))	_
org.apache.commons.math.distribution.GammaDistributionImpl#void#setAlpha#?,double#111	0.0	0.0	0.0	!(alpha <= 0.0)	_
org.apache.commons.math.stat.inference.ChiSquareTestImpl#boolean#isNonNegative#?,long[]#368	0.0	0.0	0.0	!(in[i] < 0)	_
org.apache.commons.math.stat.inference.ChiSquareTestImpl#double#chiSquare#?,double[],long[]#66	0.0	0.0	0.0	!((expected.length < 2) || (expected.length != observed.length))	GT
org.apache.commons.math.distribution.GammaDistributionImpl#double#cumulativeProbability#?,double#72	0.0	0.0	0.0	!(x <= 0.0)	_
org.apache.commons.math.distribution.GammaDistributionImpl#void#setBeta#?,double#131	0.0	0.0	0.0	!(beta <= 0.0)	_
org.apache.commons.math.stat.inference.ChiSquareTestImpl#boolean#isPositive#?,double[]#350	0.0	0.0	0.0	!(i < in.length)	_
