line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.lang.time.FastDateFormat$TextField#int#estimateLength#?#1158	1.0	Infinity	Infinity	max == i	_
org.apache.commons.lang.time.FastDateFormat#List#parsePattern#?#619	0.25	Infinity	Infinity	tokenLen >= 4	_
org.apache.commons.lang.time.FastDateFormat#List#parsePattern#?#620	Infinity	0.0	Infinity		_
org.apache.commons.lang.time.FastDateFormat$Pair#int#hashCode#?#1738	4.0	4.0	4.0	((mObj1 == null ? 0 : mObj1.hashCode()) + (mObj2 == null ? 0 : mObj2.hashCode()))!= 0	_
org.apache.commons.lang.time.FastDateFormat$Pair#?#Pair#?,Object,Object#1709	4.0	0.0	2.0		_
org.apache.commons.lang.time.FastDateFormat$Pair#?#Pair#?,Object,Object#1710	4.0	0.0	2.0		_
org.apache.commons.lang.time.FastDateFormat$UnpaddedNumberField#?#UnpaddedNumberField#?,int#1186	1.3333333333333333	1.3333333333333333	1.3333333333333333	mField <= field	_
org.apache.commons.lang.time.FastDateFormat$UnpaddedNumberField#int#estimateLength#?#1193	1.3333333333333333	1.3333333333333333	1.3333333333333333	(4)> 0	_
org.apache.commons.lang.time.FastDateFormat$StringLiteral#int#estimateLength#?#1120	1.3333333333333333	1.3333333333333333	1.3333333333333333	(mValue.length())> 0	_
org.apache.commons.lang.time.FastDateFormat#List#parsePattern#?#672	1.0	1.0	1.0	!(tokenLen >= 4)	_
org.apache.commons.lang.time.FastDateFormat$TextField#int#estimateLength#?#1161	1.0	1.0	1.0	(max)!= 0	_
org.apache.commons.lang.time.FastDateFormat#FastDateFormat#getDateTimeInstance#?,int,int,TimeZone,Locale#465	1.0	1.0	1.0	locale != null	GT
org.apache.commons.lang.time.FastDateFormat#FastDateFormat#getDateTimeInstance#?,int,int,TimeZone,Locale#462	1.0	1.0	1.0	!(timeZone != null)	_
org.apache.commons.lang.time.FastDateFormat#FastDateFormat#getDateTimeInstance#?,int,int,TimeZone,Locale#470	1.0	1.0	1.0	!(format == null)	_
org.apache.commons.lang.time.FastDateFormat#FastDateFormat#getDateTimeInstance#?,int,int,TimeZone,Locale#471	1.0	1.0	1.0	!(locale == null)	GT
org.apache.commons.lang.time.FastDateFormat$TextField#int#estimateLength#?#1155	1.0	1.0	1.0	!(--i >= 0)	_
org.apache.commons.lang.time.FastDateFormat$TextField#int#estimateLength#?#1157	1.0	1.0	1.0	!(len > max)	_
org.apache.commons.lang.time.FastDateFormat$TimeZoneNameRule#int#estimateLength#?#1560	1.0	1.0	1.0	(4)>= 0	_
org.apache.commons.lang.time.FastDateFormat$TimeZoneNameRule#int#estimateLength#?#1559	1.0	1.0	1.0	mStyle == TimeZone.SHORT	_
org.apache.commons.lang.time.FastDateFormat$TimeZoneNameRule#int#estimateLength#?#1557	1.0	1.0	1.0	!(mTimeZoneForced)	_
org.apache.commons.lang.time.FastDateFormat$TextField#?#TextField#?,int,String[]#1146	1.0	1.0	1.0	mField <= field	_
org.apache.commons.lang.time.FastDateFormat$TimeZoneNameRule#?#TimeZoneNameRule#?,TimeZone,boolean,Locale,int#1544	1.0	1.0	1.0	!(timeZoneForced)	_
org.apache.commons.lang.time.FastDateFormat$Pair#boolean#equals#?,Object#1721	1.0	1.0	1.0	!(!(obj instanceof Pair))	_
org.apache.commons.lang.time.FastDateFormat$TimeZoneNameRule#?#TimeZoneNameRule#?,TimeZone,boolean,Locale,int#1542	1.0	1.0	1.0	mStyle == style	_
org.apache.commons.lang.time.FastDateFormat$Pair#boolean#equals#?,Object#1717	1.0	1.0	1.0	!(this == obj)	_
org.apache.commons.lang.time.FastDateFormat#List#parsePattern#?#687	0.23529411764705882	1.3333333333333333	0.7843137254901961	!(sub.length() == 1)	_
org.apache.commons.lang.time.FastDateFormat#FastDateFormat#getDateInstance#?,int,TimeZone,Locale#291	0.5	1.0	0.75	!(format == null)	_
org.apache.commons.lang.time.FastDateFormat#FastDateFormat#getDateInstance#?,int,TimeZone,Locale#292	0.5	1.0	0.75	locale == null	GT
org.apache.commons.lang.time.FastDateFormat#FastDateFormat#getDateInstance#?,int,TimeZone,Locale#285	0.5	1.0	0.75	!(locale != null)	GT
org.apache.commons.lang.time.FastDateFormat#Locale#getLocale#?#954	1.3333333333333333	0.0	0.6666666666666666		_
org.apache.commons.lang.time.FastDateFormat#List#parsePattern#?#690	1.3333333333333333	0.0	0.6666666666666666		_
org.apache.commons.lang.time.FastDateFormat$StringLiteral#?#StringLiteral#?,String#1113	1.3333333333333333	0.0	0.6666666666666666		_
