line	original_score	max_predicate_score	total	predicate	label
org.jfree.data.time.SpreadsheetDate#?#SpreadsheetDate#?,int,int,int#136	0.0	0.0	0.0	calcSerial(day,month,year)>day	_
org.jfree.data.time.TimeSeries#void#add#?,TimeSeriesDataItem,boolean#491	0.0	0.0	0.0	!(item == null)	_
org.jfree.data.time.TimeSeries#void#removeAgedItems#?,boolean#740	0.0	0.0	0.0	!(getItemCount() > 1)	_
org.jfree.data.time.TimeSeries#TimeSeries#createCopy#?,int,int#882	0.0	0.0	0.0	end < start	_
org.jfree.data.time.SerialDate#int#leapYearCount#?,int#527	0.0	0.0	0.0	(yyyy - 1800) / 100<yyyy	_
org.jfree.data.time.SerialDate#boolean#isLeapYear#?,int#499	0.0	0.0	0.0	(yyyy % 4) != 0	_
org.jfree.data.general.Series#void#fireSeriesChanged#?#313	0.0	0.0	0.0	this.notify	_
org.jfree.data.time.SerialDate#int#lastDayOfMonth#?,int,int#544	0.0	0.0	0.0	LAST_DAY_OF_MONTH[month]<=yyyy	_
org.jfree.data.time.Day#long#getFirstMillisecond#?,Calendar#319	0.0	0.0	0.0	this.serialDate.getDayOfMonth()<month	_
org.jfree.data.time.Day#int#compareTo#?,Object#404	0.0	0.0	0.0	o1 instanceof Day	_
org.jfree.data.time.SpreadsheetDate#int#calcSerial#?,int,int,int#449	0.0	0.0	0.0	((y - 1900) * 365) + SerialDate.leapYearCount(y - 1)!=m	_
org.jfree.data.time.TimeSeries#int#getIndex#?,RegularTimePeriod#430	0.0	0.0	0.0	!(period == null)	_
org.jfree.data.time.TimeSeriesDataItem#int#compareTo#?,Object#203	0.0	0.0	0.0	o1 instanceof TimeSeriesDataItem	_
org.jfree.data.general.Series#?#Series#?,Comparable,String#112	0.0	0.0	0.0	!(key == null)	_
org.jfree.data.time.TimeSeriesDataItem#?#TimeSeriesDataItem#?,RegularTimePeriod,Number#93	0.0	0.0	0.0	!(period == null)	_
org.jfree.data.time.Day#long#getLastMillisecond#?,Calendar#340	0.0	0.0	0.0	this.serialDate.getMonth()!=year	_
org.jfree.data.time.TimeSeries#TimeSeries#createCopy#?,RegularTimePeriod,RegularTimePeriod#947	0.0	0.0	0.0	!(emptyRange)	GT
