line	original_score	max_predicate_score	total	predicate	label
org.jfree.data.xy.XYSeries#XYDataItem#addOrUpdate#?,Number,Number#563	1.0	1.0	1.5	this.autoSort	GT
org.jfree.data.xy.XYSeries#XYDataItem#addOrUpdate#?,double,double#527	1.0	0.0	1.0		_
org.jfree.data.xy.XYSeries#int#indexOf#?,Number#589	0.14285714285714285	0.14285714285714285	0.1984126984126984	this.autoSort	_
org.jfree.data.xy.XYDataItem#int#compareTo#?,Object#187	0.1	0.1	0.1144927536231884	!(compare < 0.0)	_
org.jfree.data.xy.XYDataItem#?#XYDataItem#?,Number,Number#73	0.009708737864077669	0.009708737864077669	0.019417475728155338	!(x == null)	_
org.jfree.data.xy.XYDataItem#Number#getX#?#96	0.010526315789473684	0.0	0.010526315789473684		_
org.jfree.data.xy.XYSeries#?#XYSeries#?,Comparable,boolean,boolean#153	0.009259259259259259	0.0	0.009259259259259259		_
org.jfree.data.xy.XYSeries#int#getItemCount#?#186	0.009259259259259259	0.0	0.009259259259259259		_
org.jfree.data.general.Series#void#fireSeriesChanged#?#313	0.003875968992248062	0.003875968992248062	0.007751937984496124	this.notify	_
org.jfree.data.general.Series#?#Series#?,Comparable,String#112	0.0035460992907801418	0.0035460992907801418	0.0070921985815602835	!(key == null)	_
org.jfree.data.general.Series#void#notifyListeners#?,SeriesChangeEvent#326	0.003875968992248062	0.0	0.003875968992248062		_
org.jfree.data.general.SeriesChangeEvent#?#SeriesChangeEvent#?,Object#61	0.003875968992248062	0.0	0.003875968992248062		_
org.jfree.data.general.Series#?#Series#?,Comparable#102	0.0035460992907801418	0.0	0.0035460992907801418		_
