line	original_score	max_predicate_score	total	predicate	label
org.joda.time.base.BaseSingleFieldPeriod#int#between#?,ReadablePartial,ReadablePartial,ReadablePeriod#105	1.9974702757399443	1.9974702757399443	1.9974702757399443	(values[0])>= 0	_
org.joda.time.base.BaseSingleFieldPeriod#int#between#?,ReadablePartial,ReadablePartial,ReadablePeriod#100	1.9974702757399443	1.9974702757399443	1.9974702757399443	!(DateTimeUtils.isContiguous(start) == false)	_
org.joda.time.base.BaseSingleFieldPeriod#int#between#?,ReadablePartial,ReadablePartial,ReadablePeriod#92	1.9974702757399443	1.9974702757399443	1.9974702757399443	!(start.size() != end.size())	_
org.joda.time.base.BaseSingleFieldPeriod#int#between#?,ReadablePartial,ReadablePartial,ReadablePeriod#89	1.9974702757399443	1.9974702757399443	1.9974702757399443	!(start == null || end == null)	_
org.joda.time.base.BaseSingleFieldPeriod#int#between#?,ReadablePartial,ReadablePartial,ReadablePeriod#96	1.9974702757399443	1.9974702757399443	1.9974702757399443	!(start.getFieldType(i) != end.getFieldType(i))	_
org.joda.time.base.BaseSingleFieldPeriod#int#between#?,ReadablePartial,ReadablePartial,ReadablePeriod#95	1.9974702757399443	1.9974702757399443	1.9974702757399443	i < isize	_
org.joda.time.base.BaseSingleFieldPeriod#DurationFieldType#getFieldType#?,int#216	1.9949405514798888	1.9949405514798888	1.9949405514798888	!(index != 0)	_
org.joda.time.base.BaseSingleFieldPeriod#int#size#?#202	1.9946875790538832	1.9946875790538832	1.9946875790538832	(1)> 0	_
org.joda.time.DateTimeUtils#boolean#isContiguous#?,ReadablePartial#368	1.9931697444978498	1.9936756893498608	1.9934227169238552	!(i < partial.size())	_
org.joda.time.DateTimeUtils#boolean#isContiguous#?,ReadablePartial#371	1.9931697444978498	1.9936756893498608	1.9934227169238552	!(loopField.getRangeDurationField().getType() != lastType)	_
org.joda.time.format.ISODateTimeFormat#DateTimeFormatter#dayOfWeekElement#?#1633	1.9931697444978498	1.9934227169238552	1.9932962307108526	dwe == null	_
