line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math3.fraction.Fraction#?#Fraction#?,double,double,int,int#239	0.0	0.6666666666666666	0.6666666666666666	(int)p1<n	GT
org.apache.commons.math3.fraction.BigFraction#?#BigFraction#?,double,double,int,int#272	0.0	0.5263157894736842	0.5263157894736842	Integer.MAX_VALUE>maxDenominator	GT
org.apache.commons.math3.util.FastMath#double#floor#?,double#3351	0.0	0.015531953970903525	0.015531953970903525	y == 0	_
org.apache.commons.math3.util.FastMath#long#abs#?,long#3001	0.0	0.0020888835069023974	0.0020888835069023974	x >>> 63<x	_
org.apache.commons.math3.exception.util.ArgUtils#Object[]#flatten#?,Object[]#43	0.0	0.0	0.0	array != null	_
